RMSE,chroma_stft,spec_cent,spec_bw,spec_rolloff,zcr,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,filename
0.013914825,0.3829388,4011.6779007520818,2437.8317835380503,5787.599832838038,0.12727235791233285,-573.6405,84.973755,-81.91767,30.062918,15.428976,-42.223972,15.845122,3.6580613,-25.162659,2.4776886,-10.458868,-20.683542,-0.7792379,-0.46182346,-2.0611463,-1.6841582,-3.6888552,-1.0121051,-4.0697336,-3.386735,1
0.019779818,0.3788818,3016.0096526822626,2350.5107229310142,5229.119318181818,0.06010890151515152,-527.42847,41.419422,-32.22175,9.811264,8.518625,-12.789929,7.206592,1.0363669,-11.067285,-0.6934122,-4.088939,-4.566863,2.7344055,-2.782766,-5.1268845,-2.0024712,-2.8963015,-2.2255456,-1.6803771,-1.3784515,3
0.12412243,0.27232084,1681.97662972562,1791.8952854628187,3779.001406128782,0.036572227744375484,-379.46698,87.555504,-23.436045,85.6432,76.87206,-16.438618,-2.6766527,2.282987,-21.42904,-6.2999067,-11.280739,-26.71261,-9.029978,1.22835,-12.829105,-21.841581,-6.4694176,7.0985584,-11.607134,-20.6237,7
0.04855105,0.38204387,2675.2850221066183,2230.4701992142477,4565.052290836654,0.06593223460325365,-440.30627,63.47707,-28.38047,5.984877,21.7619,-2.3043396,2.006267,0.1135694,-10.047545,-7.120732,-10.418632,-8.119267,2.1525435,-2.7797284,-6.0890546,1.2697581,-1.6345836,-7.837259,-2.2189643,2.6137896,2
0.0020325063,0.18307403,2701.748967848626,1405.0504392918795,3546.9556559273765,0.10165688829432182,-721.76917,42.758335,-45.911335,20.05046,3.9568279,-26.47664,20.013912,6.251826,-22.916134,1.7484126,-2.498723,-17.159924,-2.5655198,0.5180527,-3.9275453,-2.8144853,-4.294953,-0.9967795,1.0735339,-3.140741,0
0.060173623,0.43791434,2570.483170284607,2382.296109703936,4731.476229421697,0.038997162238813846,-410.3735,88.44836,-1.585471,22.043411,31.179901,-0.558764,-4.1416183,-5.841334,-13.591821,-3.5791457,-1.4807174,-10.020115,-7.3209524,-3.0946214,-4.645591,-6.4252877,-6.6003957,-3.2406976,-1.8348795,-5.3504057,5
0.0760602,0.4736535,2003.3602322045188,1894.5544500777025,3724.6906198003326,0.03543004497712146,-363.03622,132.10124,-9.283354,26.392452,43.32227,3.8512444,4.5606775,-1.4541184,-18.565243,-4.656959,2.1311154,-8.855412,-11.166383,-7.1369233,-1.343452,-0.70425874,-6.2244463,-5.125693,-2.3542626,-4.437123,4
0.17395788,0.25763324,1515.259122122534,1682.7515339432923,2994.2137656033287,0.021034018507281555,-408.31448,114.85014,67.12492,20.585276,-14.562848,-31.386106,-27.036787,-14.464709,-5.994937,-2.1485465,-4.2986817,-12.784509,-18.869766,-18.37596,-16.356049,-12.756566,-6.2459707,-3.2459826,-4.351817,-2.14331,8
0.10273327,0.22488253,1514.0367762094684,1842.49672377669,2840.948705179283,0.016657977465139442,-382.67297,114.232635,4.5789146,16.255795,15.865127,-10.26724,-24.525076,-28.217022,-3.0959365,0.58861655,-26.038383,-22.582998,-8.840702,-10.081663,-14.478859,-15.190672,-2.148833,-1.1451843,-13.12497,-1.5540637,6
0.009939586,0.45773402,4543.0196131249595,2218.7846795813502,6322.064092356688,0.17687786126592356,-551.933,120.30751,-108.95289,81.28982,9.47733,-52.99938,37.140366,-18.709919,-18.112724,22.95597,-20.135006,-10.244375,-6.5033298,-13.45791,9.365462,-12.7955885,-12.359039,4.98426,-12.670144,-3.493268,1
0.05704654,0.5001522,4274.299005877767,3999.933714015299,8730.990356083086,0.060475878616468845,-419.26105,54.925816,-26.017254,0.10140466,-6.0823507,-15.709009,6.9732823,-7.2714944,-17.637756,0.08499924,0.3307182,-3.5456522,-3.6321442,-6.3545065,0.8126329,5.074337,-0.35738793,-4.1526856,-3.9485981,-0.25543368,3
0.07420095,0.3246672,2002.9785825741355,2536.885166551469,4363.012324970829,0.030052941766336057,-434.6663,82.97475,10.661617,46.115776,31.88382,-8.931289,-11.628344,-5.0831943,4.4308243,-13.236429,-33.25272,-9.452405,-1.5479423,-18.996897,-15.586228,-6.707235,-3.5156145,-8.957901,-17.86799,-5.693617,7
0.09763441,0.3727978,2860.229620603787,2532.5128806690795,5429.525162337663,0.06339412540584416,-344.87537,99.55663,-30.066414,5.373358,3.0572608,-13.163012,-1.1605906,-20.22449,-19.807539,-11.405352,-15.645728,-0.02490599,-7.5752583,-20.33383,2.6781638,10.038997,-1.3381711,-7.169834,-7.9691725,0.90366346,2
0.011081593,0.5530769,5097.025647300998,3932.324543898922,9399.723051041137,0.10923786463623666,-499.26282,33.348366,-39.22241,24.449694,0.52177054,-17.34833,20.442139,-5.1517124,-13.248957,11.205198,-1.9804983,-3.5495908,-0.61225927,-9.6949415,0.66751444,0.48043472,-7.2931495,-1.8220948,-4.1625576,-2.6171236,0
0.052539494,0.44527304,3047.882247553568,3287.367450821208,6188.4297291296625,0.03935564220692717,-473.92184,84.957375,10.823784,6.080155,2.0360823,-10.003837,-5.058795,-3.2366033,-3.9147456,-2.286486,-5.162806,-9.112195,-10.945444,-7.3669653,-4.7142053,-6.878265,-3.539275,-3.163506,-8.298702,-3.481092,5
0.06909023,0.35640526,1732.9098011091687,1923.4156964558615,3141.318710359408,0.037227058007399574,-406.54965,125.123085,15.371593,5.795888,7.8207707,-7.465075,-9.095233,-9.04034,-6.7389836,-4.0868516,-8.448007,-12.942242,-16.50842,-13.303927,-7.083353,-7.88593,-6.09563,-5.948022,-10.70021,-5.3958817,4
0.10698142,0.3464361,2056.4891375061443,2623.8736331331565,4293.402777777777,0.03489014963624339,-328.83505,139.64891,-3.3394449,21.823421,-2.7095368,-27.657827,-9.071913,-10.169141,3.8897965,9.229848,-13.656105,-13.349599,-2.1757345,-4.217233,-4.855601,5.785609,4.101114,-2.6625586,5.127164,0.21735078,8
0.12610148,0.42377672,2711.049017196866,2892.5485405894437,5390.398550724638,0.05005539919772257,-287.919,125.18398,-19.73001,9.284056,-16.238688,-29.925795,-9.279506,-1.5214187,9.953945,0.54910713,-10.819836,-3.3131106,5.940011,2.6439059,-2.946676,4.8348155,-3.4116445,-9.799597,-2.849085,-10.68697,6
0.033874344,0.5717099,3356.7427077667885,3234.786839742185,6336.360324729392,0.09901904662781016,-347.8961,118.30921,-58.400475,28.995993,-34.034565,-3.1955943,-2.279734,-9.183152,14.931223,-10.047494,9.653308,1.4100603,3.9272473,7.1835613,-8.422056,10.461481,-3.1786244,-2.4492166,3.8961015,1.89331,1
0.07823274,0.493066,3946.9455273472763,3760.939907582198,7678.684826203208,0.08978804590017825,-346.32034,62.2202,-39.451473,-3.865246,-22.069443,-13.721332,-2.2153573,-5.3649993,0.5360254,-11.248623,-7.784477,1.5741028,7.834195,2.6899939,-6.0561304,6.0702543,3.0705042,-3.729124,2.8501735,2.3374362,3
0.095811665,0.42124292,3000.5570878289054,3174.100071300494,5933.99064171123,0.05144882882130125,-343.1695,111.47104,-45.651608,19.44,14.810021,6.3035636,-5.4883223,-26.969086,-5.5666647,-1.691403,-5.972917,-2.1868193,-3.1044896,-0.60795206,-3.6565828,4.060455,5.221759,-4.4697123,-0.41328263,3.8937023,7
0.057178844,0.5507873,3732.2215516868105,4185.817523146481,7844.511217948718,0.062490818643162395,-396.98706,42.154346,-14.000654,-1.3390296,-9.843277,-1.182671,2.6806884,0.7932737,1.5753458,-6.6709967,-1.4502141,4.9832897,6.3292317,2.0426915,-3.3430333,2.692817,2.1796613,-0.12762941,1.8563685,2.5957916,2
0.1387021,0.49279368,3021.38352392843,3370.5803320478976,6353.070965417867,0.052551914475264166,-261.1991,110.03293,-39.596573,33.910084,-15.617785,-1.2097011,5.1204653,-5.374259,10.537435,-8.446162,2.1014686,-1.6669453,-2.4542966,1.1366612,-12.261614,1.054313,-4.5300207,-2.5022511,3.5897982,-2.902719,0
0.048706215,0.5591899,3229.741472356716,3725.6177380821055,6832.333319563781,0.04558765439111038,-443.67862,91.14185,-11.454238,17.554499,15.40617,7.545586,-3.5577054,-7.5151396,1.96017,-2.6040988,0.78484064,-0.008479611,-1.2330376,2.9926977,-3.28745,1.7075815,0.14593782,-2.1787858,4.326074,-0.7721379,5
0.06530057,0.5012439,3267.827615077739,3398.5464660920197,6427.620967741936,0.06096690188172043,-400.87823,113.98477,-23.4722,23.490707,7.628222,7.302434,1.4531131,-9.247861,0.83062494,-6.1542034,0.6759487,-1.8740076,-3.8409464,4.336817,-6.7986107,1.481019,-0.26985008,-4.6901326,4.0769024,-2.56599,4
0.06307271,0.26834628,980.5951089742407,1417.4563960402606,1355.7766120777892,0.02646264473515865,-443.03397,117.26206,56.253433,32.432755,8.300453,-25.096004,-35.970142,-25.8052,-18.451454,-19.697805,-13.352421,-2.1870806,-6.911685,-14.393118,-9.012363,-8.16645,-12.983017,-7.9791045,2.3629072,6.557722,8
0.02875674,0.30266365,1935.1895812976604,2234.0328252542845,3306.5245478036177,0.045585954322782084,-466.08817,89.28565,-13.42455,-2.645154,33.038982,15.429524,-15.281147,-26.023802,-22.15677,-17.751375,-15.454708,-8.112862,-8.642718,-17.234838,-8.068176,5.222592,-0.63883084,-2.963164,4.5504794,1.1353805,6
0.022871194,0.4156007,2939.1093887115794,3446.966863714832,5808.051323676324,0.061829283997252744,-473.6842,61.41567,-16.901201,-1.0229001,-0.15776609,-10.904164,4.310348,2.2828062,-5.1186743,-3.4932582,-8.132091,-2.0242,7.162596,2.9831207,1.0915732,0.8082518,-1.3519186,0.61613506,0.6541847,-0.6813465,1
0.08411727,0.39901966,2092.547533611768,2448.8488886286964,3712.1710526315787,0.055738304093567254,-365.53894,101.10608,-13.632387,3.583259,-2.4708335,-18.46377,1.4096036,-3.9368103,-9.28675,-4.39758,-13.160468,-8.198465,-0.872188,-2.5323455,2.4128222,-2.1475554,-6.601012,1.7634989,0.75814897,-5.035543,3
0.12181285,0.30971646,1318.8375757427473,1655.3087464214,2829.1973039215686,0.025483884236564995,-322.4213,150.53246,-5.2056894,47.515297,44.199417,-27.104998,-22.53738,-6.0831633,-10.13615,-19.591492,-36.660603,-20.536383,-2.7854953,-16.764357,-11.811929,-7.2308717,-20.577486,-2.908187,11.035771,-9.128775,7
0.072474934,0.40248424,2689.0735111500103,3330.9138464469916,5260.598156401945,0.0524447300445705,-414.49756,78.77664,-7.3613296,8.287856,1.6659541,-10.829507,5.302437,-0.81274647,-6.4519763,-2.6596267,-7.466205,-2.7471137,-1.0901213,-4.689556,0.58461195,-3.3038309,-7.209403,0.27850887,0.26819,-3.7087557,2
0.035216525,0.42733857,3837.598012991429,2913.4463729563563,6683.606867024849,0.11335798459536602,-419.57968,54.63843,-66.75646,20.22478,5.0417814,-27.104244,11.208755,-4.0911746,-14.0722275,-5.510279,-12.315179,1.3562987,-2.060961,-8.730982,5.078707,-6.1402683,-9.469552,3.0778003,-1.5997369,2.8155549,0
0.061734512,0.34788913,2128.4927543530107,2466.478968989609,3832.4858234714,0.0523597371178501,-412.8449,90.2658,6.680136,9.281282,18.95396,0.8758554,-6.795451,-8.396324,-13.864885,-16.568083,-13.012014,-5.5888796,-6.857848,-10.67395,-3.4559119,-1.2243218,-7.7548347,-4.940637,0.32924175,-2.0242257,5
0.06977564,0.3512908,1874.439981033221,2256.3723501027976,3524.8893805309735,0.04163209808259587,-395.56006,106.68659,8.812783,5.0716925,19.720297,1.371591,-10.455556,-9.5528145,-14.517065,-19.912395,-13.104192,-3.0995655,-8.022897,-13.365728,-3.2295656,0.21898307,-7.965883,-6.1602707,0.23785634,-1.8135262,4
0.018259836,0.46196586,2069.592191672782,2219.4267560560725,3192.6169590643276,0.06253997624269006,-570.71356,162.5262,32.77413,40.721066,7.8184776,-21.471436,-1.8673004,-9.852236,-2.5859103,7.914952,-9.476628,-2.656938,-2.0141144,-12.124163,0.98771876,-6.9807067,-13.149828,5.083012,-3.9095943,-7.9142585,8
0.016229557,0.3682018,2260.96715905322,1950.9417779881217,3799.297914534289,0.08282239556678608,-493.60825,184.44958,-54.83515,18.818457,48.04411,1.3704318,10.944216,-13.848142,-32.03263,-6.910484,-2.7618113,-4.975451,-20.691334,-26.212929,9.006969,1.3403686,-19.56004,11.771532,8.059691,-18.629852,6
0.0052952236,0.44426748,5073.4275772562205,3041.6585905272286,7302.176866729678,0.19375812263705103,-646.2482,96.95485,-97.06786,61.570663,5.067513,-43.217567,36.76877,-16.4923,-21.2627,16.640738,-22.59289,-5.421629,5.670339,-15.378295,7.4670496,-2.7669442,-14.463174,5.940334,-3.5472972,-1.545475,1
0.005415645,0.5214031,4446.226039395711,4208.76139512716,7614.451605058366,0.13381376155155641,-644.39777,60.602604,-20.967686,19.091,0.1103255,-13.86813,13.644169,-2.7913148,-2.2567074,10.441205,-6.5098968,1.4078746,7.1361804,-8.068048,-3.465821,-3.2586951,-4.426618,5.400438,-3.0617533,-7.32857,3
0.01839593,0.40657306,2120.5164522770597,2244.7766229185054,3863.759661117717,0.05704936459571938,-529.7313,93.34282,-0.17596239,43.476234,47.21916,20.981956,14.278247,-8.087995,-0.07344496,11.149957,-9.331562,-4.986131,-12.719455,-36.02432,-7.0751224,7.01613,-22.161991,-18.294022,-4.44218,-11.125848,7
0.009820331,0.49113664,4274.887975673653,3995.0648126788255,7286.141717325228,0.127681836531155,-605.08936,59.347645,-25.007198,21.686592,7.8304024,-11.273144,12.371698,-0.3953775,-0.46944347,8.00599,-5.3089046,5.661901,5.1602793,-12.38348,-0.29653853,3.9753757,-2.1190717,3.8020694,-3.753588,-9.316528,2
0.010547843,0.4632782,4676.672011106809,2642.727961611414,6756.460638832998,0.19351067341549297,-552.19495,102.623604,-111.13188,50.69361,4.1870184,-46.91757,29.590134,-19.57746,-22.739464,11.640947,-27.70503,-5.269459,7.095048,-16.146866,6.808232,-4.9324827,-18.168386,3.793826,-4.6057653,-3.7650416,0
0.010242074,0.45313808,2451.754459205535,2572.92551693613,4254.334804539722,0.06968321445460278,-561.9096,141.83069,-7.17095,34.471455,17.784977,-8.746279,19.467142,-7.2405605,-14.696679,11.5839,-5.469843,-7.8164134,0.22028452,-12.145642,-1.7444288,2.8445256,-7.3008513,0.6712202,-3.38509,-12.261786,5
0.0069997534,0.50015604,2901.226361509212,2900.3825989924726,4858.6902390438245,0.08282105951195219,-605.2058,114.970764,-6.50936,30.444138,23.881044,1.8392965,13.745186,-8.048321,-3.5387228,14.775078,-6.071801,-4.097229,2.8946743,-10.7833,-2.6003923,-0.049894862,-6.277284,3.674533,-1.2911555,-8.338352,4
0.04598972,0.4561527,1398.8705565737166,1727.8558641304796,2537.1840484282075,0.035715471006796944,-426.04715,119.161934,36.514774,25.976213,11.982662,-13.660724,-14.392019,-17.027487,-21.601938,-11.792697,-6.109059,-8.004299,-9.491587,-12.276407,-12.666423,-11.500537,-12.113246,-10.649612,-7.4864144,-5.213527,8
0.02229627,0.4087339,3020.0510760486773,2372.9602602104683,5396.820533769063,0.11233021854575163,-428.0953,105.699486,-23.229336,60.147377,28.382515,-21.046217,14.692033,-15.489735,-27.20666,7.725996,-11.400584,-21.174902,-7.248067,-12.299827,-8.737195,-8.551606,-13.412587,-5.462558,-4.759826,-6.4857736,6
0.088229895,0.44420868,4172.91149925562,1712.3004211656719,5719.245006887052,0.17421641844582186,-340.55963,104.63481,-75.604805,64.87469,0.956086,-48.316605,42.035778,-13.808316,-37.591427,19.31953,-9.908414,-18.213757,-1.3996546,-13.688978,-5.089434,-8.998524,-11.914152,3.7105608,-6.661421,-8.1646185,1
0.021229666,0.45009843,2979.8855248701366,2484.2550066992403,5104.487376847291,0.10733528325123153,-463.08035,68.64192,-28.03213,0.3393162,3.7668927,-7.517843,3.5803404,-12.146513,-11.592916,3.739322,-10.155688,-11.137434,2.721829,-0.057178717,-5.9356017,-9.8987875,-6.5663724,0.8605657,-4.843945,-6.036426,3
0.0141507955,0.3763073,3841.8103192578865,2250.0726732184658,5920.536992451848,0.15426840675429465,-469.03696,82.93717,-34.607372,65.18469,16.603565,-32.430866,24.63202,-8.610082,-28.884094,8.21152,-7.3605485,-17.117077,-7.832077,-6.923333,-0.66256404,-12.054839,-7.1826205,9.597723,-11.507979,-14.87422,7
0.020959834,0.501784,3134.846999179594,3213.319717086125,5283.963704206241,0.09585550585142469,-526.12524,59.92412,-15.406539,7.400453,6.94047,-5.2795525,6.6778708,-0.21356525,-4.7231054,-1.0311912,-7.6290817,-3.9265373,-0.36634627,-5.2060485,-3.2379146,-5.3111353,-8.952948,-5.466498,-4.489421,-2.566679,2
0.09717776,0.2849933,4110.029214950316,1444.0068199714165,5185.30983853797,0.17117463349449966,-395.6381,82.079124,-79.54257,59.354816,13.30613,-50.523804,36.198906,6.91996,-36.47744,12.178834,6.819792,-19.572151,-8.278981,3.7908888,-2.4158628,-18.43744,-3.63828,8.299098,-11.597214,-3.9858153,0
0.070782125,0.48756644,2226.218121209207,1874.9510713417353,3889.1500737463125,0.07087423949115045,-385.08856,102.82525,-6.4366813,39.09537,34.10684,3.7561595,9.560061,-12.912132,-12.285516,7.7184954,-11.090036,-15.914294,-1.697256,-4.6451793,-9.398562,-12.889256,-8.9906845,-0.9343581,-7.1195464,-8.351762,5
0.08690636,0.444401,2260.3237708173483,1865.893505529762,3960.386029411765,0.07000574448529412,-361.56332,132.25995,-29.199926,40.900173,38.19595,3.4272346,17.748526,-21.71066,-22.735184,15.286367,-8.259072,-19.149826,-3.4790924,-7.2032156,-5.4056926,-9.253431,-13.101764,-1.5124731,-5.461543,-11.342725,4
0.0037470576,0.37928128,3395.519203127878,3491.3710871282506,5213.833142201835,0.10501272219036697,-619.7808,69.73483,2.811173,23.835157,9.194164,-21.242462,4.201135,5.739886,-19.96305,-1.9813615,9.486448,-13.20112,-10.411504,2.5867434,-9.013083,-10.048097,2.1379445,-2.2560105,-6.0050764,0.8439554,8
0.0040442664,0.41581526,2711.8675036546656,3384.5442300365016,4803.898358585859,0.06435283827861953,-631.83905,110.301865,-5.6317906,19.50136,27.09496,-10.637175,-8.507638,-10.577517,-20.296225,2.5932794,4.929607,-19.286215,-12.605253,1.1121224,-9.025015,-11.901996,-4.350636,-7.609836,-10.806091,-5.345154,6
0.00047635986,0.5343052,4632.849822058268,4823.152012945159,8646.939896166134,0.08849590654952076,-763.6423,94.44815,-38.993984,6.146873,10.942725,-26.896797,-2.5843253,-1.2895278,-21.727583,-4.898734,0.9153401,-8.088989,-1.4886689,-2.4574866,-9.817795,-5.1668572,0.11951649,-1.3195575,-3.3108861,-2.862514,1
0.00013636153,0.5227269,4931.001648761532,5443.747631820473,10054.122740963856,0.08150178840361445,-806.34186,102.77161,-23.071373,20.340668,10.013203,-24.385351,1.2385006,1.9121796,-24.107449,-9.737409,-1.1055986,-13.349621,-2.5619173,3.7546432,-10.32152,-8.738265,0.3483206,-3.883393,-7.370925,-5.1900864,3
0.004129709,0.39450166,3177.001399746623,3699.5785527681173,6212.180868700265,0.06201430910145889,-643.21735,82.56797,0.24607368,26.503927,25.582699,-12.194097,-5.2754073,1.3217628,-7.4578004,3.0171087,-1.9388754,-19.95295,-7.5999265,2.7672226,-13.073413,-14.628533,0.4113515,-0.31667167,-8.64448,-5.697985,7
0.02135048,0.42000577,3856.8426956012754,4117.591984820859,7103.489721485411,0.08880760941644562,-485.04813,38.290985,2.0591168,-1.4749331,-1.141012,-6.2555923,-4.903903,-6.75262,-8.623449,-1.6505687,0.72771984,-3.7245371,-3.9840777,-3.3775592,-4.1084256,-1.9598321,-1.1530503,-3.1303594,-2.649167,-1.0143296,2
0.0001920268,0.46597448,5293.04786530597,5206.742284198154,10016.584692898272,0.10578083763195778,-806.8873,91.02626,-37.091145,22.110655,10.487693,-28.835163,-2.0950396,-2.2185426,-25.407478,-5.075922,2.499965,-12.446229,-4.082172,1.5739481,-8.920213,-5.482887,1.5442586,-2.63197,-5.672365,-2.9376092,0
0.004674881,0.39256677,2856.2958314100583,3212.983477787641,4785.299101513241,0.0737828065889029,-626.2179,90.084885,-1.2119992,24.5214,17.088806,-17.300652,6.2217503,8.834541,-17.421366,-3.735659,2.1542368,-19.42438,-13.430133,-1.9220736,-12.520184,-11.124987,-0.24513887,-2.8371782,-4.3052473,-0.6369534,5
0.0074833427,0.28886247,2400.5886432343736,2600.3484374541194,4470.391887990762,0.05754163358833718,-559.1576,96.59168,-11.374549,23.816292,15.642317,-24.899014,2.2757914,2.0807862,-28.167068,-9.857673,-2.0942857,-24.436487,-17.130947,-5.5374265,-15.26712,-12.180932,-1.8288705,-4.8372755,-6.509456,-5.0099797,4
0.07709124,0.27566025,1610.3277573456514,2625.008368335012,3163.9703171091446,0.015106471238938053,-466.1386,91.5653,45.991432,22.507713,5.2747397,-7.0696373,4.134777,13.670602,-0.6949787,-12.530428,-12.838288,-16.21087,-21.384077,-11.817556,-5.8569274,-9.61752,-8.352271,-2.5006385,-4.595311,-6.2703547,8
0.06517262,0.47899112,1585.379883351127,2565.0395175429403,3181.573556191467,0.01569054451742976,-456.8856,119.15095,30.2837,34.7951,41.65015,9.192947,1.6004876,2.030015,-16.21764,-10.231917,5.342113,-4.63034,-15.846993,-1.8545552,0.23922437,-7.842819,-1.1955721,8.139604,1.9482491,-4.6720924,6
0.0044045546,0.45030868,3088.5805354779654,3128.1982622116125,5643.959367245658,0.08374043631100082,-574.17206,161.21964,-58.23333,19.111084,-5.9239955,-30.484898,8.556836,-9.291913,-13.578794,0.62296224,-12.766258,-14.803745,-11.38764,-7.292453,-3.0376906,-14.063925,-17.089304,-2.0957923,-1.0296113,-6.874402,1
0.058010858,0.4178321,2653.7614092346653,3302.439433592484,5546.057298234552,0.0264312243852459,-438.89014,68.628235,13.37675,6.5465016,0.91789347,-4.8795915,0.7288276,-1.7739365,-2.4370537,-0.9788366,-8.862181,-6.7785764,-2.115455,-4.570147,-3.1298828,-0.5186707,-4.408902,-2.6269343,1.1082404,-2.30636,3
0.09363995,0.3121537,1857.2410288505796,2556.5605907073414,3630.248724489796,0.021403858418367346,-410.44263,94.69602,20.995712,34.00879,46.883087,9.301556,-10.039857,0.8864237,-0.24168736,-8.606246,-13.7928505,-20.574474,-19.523764,-6.742068,-8.618488,-18.186766,-11.143202,-0.8833209,-4.8170934,-7.3450894,7
0.07804876,0.32747206,2457.97138713999,2829.398599482821,5089.738914819137,0.029188621280630104,-409.94427,69.5614,10.237985,1.0012751,-6.1189876,-11.738832,-2.5788968,0.17618221,0.32723233,-2.8085017,-13.832674,-10.14508,-2.1000419,-3.7756562,-1.4560138,2.7206697,-4.9184017,-7.07441,0.68190116,-0.5572151,2
